identifier	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_SYM	upos_dist_PRON	upos_dist_PROPN	upos_dist_ADP	upos_dist_NUM	upos_dist_DET	upos_dist_ADJ	upos_dist_AUX	upos_dist_PART	upos_dist_NOUN	upos_dist_ADV	upos_dist_SCONJ	upos_dist_VERB	upos_dist_INTJ	upos_dist_PUNCT	upos_dist_CCONJ	upos_dist_X	lexical_density	verbs_mood_dist_Ind	verbs_tense_dist_Pres	verbs_tense_dist_Past	verbs_form_dist_Part	verbs_form_dist_Inf	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_num_pers_dist_Sing+3	verbs_num_pers_dist_+	aux_mood_dist_Ind	aux_tense_dist_Past	aux_tense_dist_Pres	aux_form_dist_Fin	aux_form_dist_Inf	aux_form_dist_Part	aux_form_dist_Ger	aux_num_pers_dist_Sing+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_+	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_ccomp	dep_dist_det:predet	dep_dist_reparandum	dep_dist_nmod:tmod	dep_dist_aux	dep_dist_cc	dep_dist_compound	dep_dist_goeswith	dep_dist_nmod:poss	dep_dist_acl:relcl	dep_dist_nsubj:pass	dep_dist_nsubj	dep_dist_aux:pass	dep_dist_advmod	dep_dist_fixed	dep_dist_cc:preconj	dep_dist_xcomp	dep_dist_advcl	dep_dist_appos	dep_dist_nummod	dep_dist_conj	dep_dist_iobj	dep_dist_cop	dep_dist_obl:npmod	dep_dist_expl	dep_dist_mark	dep_dist_dislocated	dep_dist_vocative	dep_dist_nmod	dep_dist_flat	dep_dist_obj	dep_dist_dep	dep_dist_csubj	dep_dist_parataxis	dep_dist_root	dep_dist_compound:prt	dep_dist_acl	dep_dist_csubj:pass	dep_dist_case	dep_dist_det	dep_dist_obl	dep_dist_nmod:npmod	dep_dist_punct	dep_dist_obl:tmod	dep_dist_amod	dep_dist_orphan	dep_dist_discourse	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_6	verb_edges_dist_5	verb_edges_dist_2	verb_edges_dist_0	verb_edges_dist_1	avg_verb_edges
w02003070.conllu	1	17	17.0	5.4375	0	5.882352941176471	5.882352941176471	17.647058823529413	0	17.647058823529413	5.882352941176471	5.882352941176471	0	17.647058823529413	5.882352941176471	0	11.764705882352942	0	5.882352941176471	0	0	0.5	100.0	0	100.0	50.0	0	50.0	0	0	100.0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	2.0	100.0	8.5	2.466666666666667	10.0	10.0	0	0	0	0	0	5.882352941176471	0	0	0	0	5.882352941176471	0	11.764705882352942	0	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	0	0	0	5.882352941176471	0	0	0	17.647058823529413	17.647058823529413	11.764705882352942	0	5.882352941176471	0	5.882352941176471	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
w02004008.conllu	1	16	16.0	4.2	0	6.25	18.75	18.75	0	12.5	6.25	0	0	18.75	0	0	6.25	0	6.25	6.25	0	0.5333333333333333	100.0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	16.0	1.8571428571428572	4.0	4.0	0	0	0	0	0	0	6.25	6.25	0	0	0	0	6.25	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	12.5	6.25	0	0	0	0	6.25	0	0	0	18.75	12.5	6.25	0	6.25	0	6.25	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02004021.conllu	1	21	21.0	5.15	0	0	4.761904761904762	14.285714285714286	4.761904761904762	14.285714285714286	9.523809523809524	4.761904761904762	4.761904761904762	23.80952380952381	0	0	9.523809523809524	0	4.761904761904762	4.761904761904762	0	0.5	100.0	50.0	50.0	50.0	0	50.0	0	100.0	0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	2.0	100.0	10.5	2.5789473684210527	7.0	7.0	0	0	0	0	0	0	4.761904761904762	4.761904761904762	0	4.761904761904762	0	0	4.761904761904762	4.761904761904762	0	0	0	0	0	0	4.761904761904762	4.761904761904762	0	0	0	0	0	0	0	4.761904761904762	0	0	0	0	0	4.761904761904762	0	0	0	19.047619047619047	14.285714285714286	9.523809523809524	0	4.761904761904762	0	9.523809523809524	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
w02004065.conllu	1	12	12.0	5.2727272727272725	0	8.333333333333334	0	8.333333333333334	0	16.666666666666668	8.333333333333334	0	0	25.0	0	8.333333333333334	16.666666666666668	0	8.333333333333334	0	0	0.5454545454545454	100.0	100.0	0	0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	6.0	1.6	3.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	8.333333333333334	8.333333333333334	0	0	8.333333333333334	0	8.333333333333334	0	0	0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	16.666666666666668	0	0	8.333333333333334	0	8.333333333333334	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
w02005026.conllu	1	25	25.0	5.35	0	4.0	8.0	4.0	4.0	8.0	12.0	4.0	0	24.0	4.0	0	4.0	0	20.0	4.0	0	0.65	100.0	100.0	0	0	0	100.0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	100.0	12.5	2.8947368421052633	10.0	10.0	0	0	0	0	0	0	4.0	4.0	0	0	4.0	0	8.0	0	4.0	0	0	0	0	0	4.0	12.0	0	4.0	0	0	0	0	0	4.0	0	4.0	0	0	0	4.0	0	0	0	4.0	8.0	0	0	20.0	0	12.0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02005027.conllu	1	14	14.0	4.384615384615385	0	7.142857142857143	14.285714285714286	21.428571428571427	0	7.142857142857143	7.142857142857143	0	0	21.428571428571427	0	0	7.142857142857143	0	7.142857142857143	7.142857142857143	0	0.5384615384615384	100.0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	14.0	2.0833333333333335	6.0	6.0	0	0	0	0	0	0	7.142857142857143	0	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	14.285714285714286	7.142857142857143	0	0	0	0	7.142857142857143	0	0	0	21.428571428571427	7.142857142857143	7.142857142857143	0	7.142857142857143	0	7.142857142857143	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02005028.conllu	1	22	22.0	4.428571428571429	0	0	31.818181818181817	18.181818181818183	0	22.727272727272727	0	4.545454545454546	0	13.636363636363637	0	0	4.545454545454546	0	4.545454545454546	0	0	0.5238095238095238	0	0	100.0	100.0	0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	1.0	100.0	22.0	2.6	9.0	9.0	0	0	0	0	0	0	0	18.181818181818183	0	0	0	4.545454545454546	0	4.545454545454546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	4.545454545454546	0	0	0	0	4.545454545454546	0	0	0	18.181818181818183	22.727272727272727	9.090909090909092	0	4.545454545454546	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02005029.conllu	1	10	10.0	4.444444444444445	0	10.0	40.0	10.0	0	10.0	0	0	0	10.0	0	0	10.0	0	10.0	0	0	0.6666666666666666	100.0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	10.0	1.75	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	30.0	10.0	0	0	0	10.0	0	0	0	10.0	10.0	0	0	10.0	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02006036.conllu	1	14	14.0	4.166666666666667	0	0	0	14.285714285714286	0	14.285714285714286	7.142857142857143	7.142857142857143	7.142857142857143	28.571428571428573	0	0	7.142857142857143	0	14.285714285714286	0	0	0.5	0	0	100.0	100.0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	1.0	100.0	14.0	2.090909090909091	7.0	7.0	0	0	0	0	0	7.142857142857143	0	0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	21.428571428571427	14.285714285714286	14.285714285714286	0	14.285714285714286	0	7.142857142857143	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02006081.conllu	1	18	18.0	4.75	0	0	11.11111111111111	5.555555555555555	11.11111111111111	16.666666666666668	11.11111111111111	5.555555555555555	5.555555555555555	16.666666666666668	0	0	5.555555555555555	0	11.11111111111111	0	0	0.5	0	0	0	0	100.0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	1.0	0	18.0	2.3333333333333335	6.0	6.0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	11.11111111111111	0	0	5.555555555555555	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	0	5.555555555555555	0	0	0	5.555555555555555	16.666666666666668	5.555555555555555	0	11.11111111111111	0	5.555555555555555	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	2.0
w02007008.conllu	1	15	15.0	5.0	0	0	0	13.333333333333334	0	20.0	0	6.666666666666667	0	26.666666666666668	6.666666666666667	0	6.666666666666667	0	6.666666666666667	13.333333333333334	0	0.42857142857142855	0	0	100.0	100.0	0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	0	0	100.0	1.0	100.0	15.0	2.8461538461538463	11.0	11.0	0	0	0	0	0	0	6.666666666666667	0	0	0	0	6.666666666666667	0	6.666666666666667	6.666666666666667	0	6.666666666666667	0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	13.333333333333334	0	0	0	0	0	6.666666666666667	0	0	0	13.333333333333334	20.0	0	0	6.666666666666667	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02007032.conllu	1	26	26.0	5.291666666666667	0	7.6923076923076925	23.076923076923077	7.6923076923076925	3.8461538461538463	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	11.538461538461538	0	3.8461538461538463	11.538461538461538	0	7.6923076923076925	0	0	0.5833333333333334	100.0	0	100.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	100.0	0	0	0	0	0	0	0	0	0	0	3.0	100.0	8.666666666666666	2.0434782608695654	8.0	8.0	0	0	0	0	0	0	0	3.8461538461538463	0	7.6923076923076925	0	0	3.8461538461538463	0	0	0	0	3.8461538461538463	3.8461538461538463	3.8461538461538463	3.8461538461538463	0	0	0	0	0	7.6923076923076925	0	0	0	3.8461538461538463	11.538461538461538	0	0	0	3.8461538461538463	0	3.8461538461538463	0	11.538461538461538	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	0	3.8461538461538463	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	66.66666666666667	0	0	0	0	33.333333333333336	0	2.0
w02007061.conllu	1	19	19.0	4.833333333333333	0	10.526315789473685	5.2631578947368425	5.2631578947368425	0	10.526315789473685	5.2631578947368425	5.2631578947368425	5.2631578947368425	10.526315789473685	5.2631578947368425	10.526315789473685	21.05263157894737	0	5.2631578947368425	0	0	0.5	100.0	0	100.0	25.0	25.0	50.0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	4.0	100.0	4.75	2.2941176470588234	10.0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	10.526315789473685	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	10.526315789473685	0	0	0	0	0	0	0	15.789473684210526	0	0	5.2631578947368425	0	10.526315789473685	0	0	0	5.2631578947368425	0	0	0	5.2631578947368425	10.526315789473685	0	0	5.2631578947368425	0	5.2631578947368425	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	75.0	0	0	0	0	25.0	0	2.25
w02007074.conllu	1	18	18.0	4.529411764705882	0	5.555555555555555	27.77777777777778	5.555555555555555	0	11.11111111111111	0	5.555555555555555	5.555555555555555	16.666666666666668	0	0	11.11111111111111	0	5.555555555555555	5.555555555555555	0	0.5882352941176471	0	0	100.0	50.0	50.0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	0	0	100.0	2.0	100.0	9.0	2.125	7.0	7.0	0	0	0	0	0	0	5.555555555555555	16.666666666666668	0	5.555555555555555	0	5.555555555555555	0	5.555555555555555	0	0	0	0	0	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	0	0	11.11111111111111	0	0	0	5.555555555555555	0	5.555555555555555	0	5.555555555555555	11.11111111111111	5.555555555555555	0	5.555555555555555	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
w02008010.conllu	1	23	23.0	4.0	0	13.043478260869565	0	17.391304347826086	0	8.695652173913043	4.3478260869565215	4.3478260869565215	0	17.391304347826086	8.695652173913043	0	13.043478260869565	0	13.043478260869565	0	0	0.5	100.0	50.0	50.0	33.333333333333336	0	33.333333333333336	33.333333333333336	100.0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	3.0	100.0	7.666666666666667	2.8947368421052633	10.0	10.0	0	0	0	0	0	0	0	0	0	4.3478260869565215	4.3478260869565215	4.3478260869565215	4.3478260869565215	4.3478260869565215	8.695652173913043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	0	0	0	4.3478260869565215	0	0	0	17.391304347826086	8.695652173913043	13.043478260869565	0	13.043478260869565	0	8.695652173913043	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	33.333333333333336	33.333333333333336	0	0	0	33.333333333333336	0	2.3333333333333335
w02008028.conllu	1	20	20.0	4.388888888888889	0	0	5.0	20.0	0	15.0	15.0	0	0	20.0	10.0	0	5.0	0	10.0	0	0	0.6111111111111112	100.0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	20.0	2.411764705882353	9.0	9.0	0	0	0	0	5.0	0	0	0	0	0	0	0	5.0	0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	5.0	0	0	0	20.0	15.0	10.0	0	10.0	0	15.0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02008038.conllu	1	23	23.0	4.2	0	4.3478260869565215	13.043478260869565	8.695652173913043	4.3478260869565215	13.043478260869565	8.695652173913043	4.3478260869565215	0	8.695652173913043	17.391304347826086	0	4.3478260869565215	0	13.043478260869565	0	0	0.6	100.0	0	100.0	0	0	100.0	0	0	100.0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	1.0	0	23.0	2.9473684210526314	12.0	12.0	0	0	0	0	0	0	0	4.3478260869565215	0	0	4.3478260869565215	0	8.695652173913043	0	13.043478260869565	0	0	0	0	4.3478260869565215	4.3478260869565215	0	0	4.3478260869565215	0	0	0	0	0	4.3478260869565215	0	0	0	0	0	4.3478260869565215	0	0	0	8.695652173913043	13.043478260869565	4.3478260869565215	0	13.043478260869565	0	8.695652173913043	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	2.0
w02008055.conllu	1	6	6.0	4.8	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0	16.666666666666668	16.666666666666668	0	16.666666666666668	0	16.666666666666668	0	0	0.6	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	6.0	1.75	3.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	16.666666666666668	0	16.666666666666668	0	16.666666666666668	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02008065.conllu	1	12	12.0	6.2	0	8.333333333333334	0	8.333333333333334	0	0	8.333333333333334	8.333333333333334	0	25.0	8.333333333333334	8.333333333333334	8.333333333333334	0	16.666666666666668	0	0	0.6	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	1.0	0	12.0	2.6666666666666665	9.0	9.0	0	0	0	0	0	0	0	0	0	8.333333333333334	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	8.333333333333334	0	0	8.333333333333334	0	0	0	0	8.333333333333334	0	0	0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	0	16.666666666666668	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	2.0
w02009002.conllu	1	20	20.0	5.368421052631579	0	0	5.0	15.0	0	25.0	5.0	0	0	30.0	0	0	5.0	0	5.0	10.0	0	0.47368421052631576	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	20.0	2.611111111111111	10.0	10.0	0	0	0	0	0	0	10.0	5.0	0	0	0	0	5.0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	15.0	0	5.0	0	0	0	5.0	0	0	0	15.0	25.0	0	0	5.0	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02009025.conllu	1	30	30.0	4.379310344827586	0	3.3333333333333335	3.3333333333333335	20.0	0	10.0	6.666666666666667	6.666666666666667	0	23.333333333333332	6.666666666666667	0	10.0	0	3.3333333333333335	6.666666666666667	0	0.5172413793103449	100.0	0	100.0	66.66666666666667	0	33.333333333333336	0	0	100.0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	3.0	100.0	10.0	2.107142857142857	5.0	5.0	0	0	0	0	0	0	6.666666666666667	0	0	0	3.3333333333333335	6.666666666666667	0	6.666666666666667	6.666666666666667	0	0	0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	10.0	0	3.3333333333333335	0	0	0	3.3333333333333335	0	0	0	16.666666666666668	10.0	10.0	0	3.3333333333333335	0	6.666666666666667	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	33.333333333333336	0	0	33.333333333333336	33.333333333333336	0	2.0
w02009087.conllu	1	19	19.0	5.166666666666667	0	10.526315789473685	0	10.526315789473685	0	5.2631578947368425	10.526315789473685	10.526315789473685	5.2631578947368425	26.31578947368421	0	0	10.526315789473685	0	5.2631578947368425	5.2631578947368425	0	0.5	0	0	100.0	50.0	50.0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	50.0	0	50.0	2.0	100.0	9.5	2.3529411764705883	8.0	8.0	0	0	0	0	0	5.2631578947368425	5.2631578947368425	0	0	10.526315789473685	0	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	0	0	0	0	5.2631578947368425	0	0	5.2631578947368425	0	0	0	0	0	0	5.2631578947368425	0	0	0	5.2631578947368425	0	0	0	10.526315789473685	5.2631578947368425	10.526315789473685	0	5.2631578947368425	0	10.526315789473685	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	50.0	0	0	0	50.0	0	2.0
w02011012.conllu	1	12	12.0	4.7272727272727275	0	0	0	0	0	25.0	0	8.333333333333334	0	25.0	8.333333333333334	0	16.666666666666668	0	8.333333333333334	8.333333333333334	0	0.5454545454545454	100.0	0	100.0	50.0	0	50.0	0	0	100.0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	2.0	100.0	6.0	1.9	4.0	4.0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	8.333333333333334	8.333333333333334	8.333333333333334	8.333333333333334	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	8.333333333333334	0	0	0	0	25.0	0	0	8.333333333333334	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
w02011029.conllu	1	9	9.0	5.625	0	11.11111111111111	0	0	0	11.11111111111111	33.333333333333336	0	0	11.11111111111111	11.11111111111111	0	11.11111111111111	0	11.11111111111111	0	0	0.75	100.0	100.0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	9.0	3.142857142857143	6.0	6.0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	33.333333333333336	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02012042.conllu	1	14	14.0	5.384615384615385	0	0	14.285714285714286	14.285714285714286	0	7.142857142857143	21.428571428571427	0	0	21.428571428571427	0	0	7.142857142857143	0	7.142857142857143	7.142857142857143	0	0.6923076923076923	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	14.0	2.0833333333333335	6.0	6.0	0	0	0	0	0	0	7.142857142857143	7.142857142857143	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	0	0	0	0	7.142857142857143	0	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	0	21.428571428571427	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02013015.conllu	1	15	15.0	5.285714285714286	0	0	26.666666666666668	20.0	0	13.333333333333334	6.666666666666667	0	0	13.333333333333334	6.666666666666667	0	6.666666666666667	0	6.666666666666667	0	0	0.6428571428571429	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	15.0	2.4615384615384617	5.0	5.0	0	0	0	0	0	0	0	13.333333333333334	0	0	0	0	6.666666666666667	0	6.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	0	0	6.666666666666667	0	0	0	20.0	13.333333333333334	13.333333333333334	0	6.666666666666667	0	6.666666666666667	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02013033.conllu	1	22	22.0	4.428571428571429	0	0	18.181818181818183	13.636363636363637	0	18.181818181818183	18.181818181818183	0	0	13.636363636363637	0	0	9.090909090909092	0	4.545454545454546	4.545454545454546	0	0.6190476190476191	100.0	0	100.0	0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	11.0	2.75	15.0	15.0	0	0	0	0	0	0	4.545454545454546	4.545454545454546	0	0	0	0	4.545454545454546	0	0	4.545454545454546	0	0	0	0	0	4.545454545454546	0	0	0	0	0	0	0	13.636363636363637	0	4.545454545454546	0	0	0	4.545454545454546	0	0	0	13.636363636363637	18.181818181818183	0	0	4.545454545454546	0	18.181818181818183	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02013076.conllu	1	22	22.0	4.761904761904762	0	4.545454545454546	9.090909090909092	18.181818181818183	4.545454545454546	13.636363636363637	4.545454545454546	0	4.545454545454546	18.181818181818183	4.545454545454546	0	13.636363636363637	0	4.545454545454546	0	0	0.5238095238095238	100.0	0	100.0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	100.0	0	0	0	0	0	0	0	0	0	0	3.0	100.0	7.333333333333333	2.5	10.0	10.0	0	0	0	0	0	0	0	4.545454545454546	0	0	0	0	4.545454545454546	0	0	0	0	0	0	0	0	0	0	0	0	4.545454545454546	4.545454545454546	0	0	13.636363636363637	0	4.545454545454546	0	0	0	4.545454545454546	4.545454545454546	4.545454545454546	0	18.181818181818183	13.636363636363637	4.545454545454546	0	4.545454545454546	0	9.090909090909092	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	33.333333333333336	0	0	0	0	66.66666666666667	0	1.0
w02013093.conllu	1	24	24.0	5.315789473684211	0	4.166666666666667	16.666666666666668	12.5	4.166666666666667	12.5	8.333333333333334	0	0	12.5	0	0	4.166666666666667	0	20.833333333333332	4.166666666666667	0	0.5263157894736842	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	24.0	3.5	17.0	17.0	0	0	0	0	0	0	4.166666666666667	8.333333333333334	0	4.166666666666667	0	0	4.166666666666667	0	0	4.166666666666667	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	8.333333333333334	0	4.166666666666667	0	0	0	4.166666666666667	0	0	0	12.5	12.5	4.166666666666667	0	20.833333333333332	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
w02014013.conllu	1	20	20.0	4.631578947368421	0	5.0	5.0	10.0	5.0	5.0	15.0	5.0	0	20.0	0	10.0	10.0	0	5.0	5.0	0	0.5263157894736842	0	0	0	0	0	0	100.0	0	0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	2.0	0	10.0	2.5	12.0	12.0	0	0	0	0	0	0	5.0	0	0	5.0	0	0	5.0	0	0	0	0	0	0	0	0	5.0	0	5.0	0	0	10.0	0	0	10.0	0	10.0	0	0	0	5.0	0	10.0	0	10.0	5.0	0	0	5.0	0	10.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	2.0
w02014030.conllu	1	21	21.0	4.7894736842105265	0	4.761904761904762	23.80952380952381	9.523809523809524	0	9.523809523809524	4.761904761904762	0	4.761904761904762	14.285714285714286	4.761904761904762	0	9.523809523809524	0	9.523809523809524	4.761904761904762	0	0.631578947368421	100.0	0	100.0	0	50.0	50.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	10.5	2.5555555555555554	8.0	8.0	0	0	0	0	0	0	4.761904761904762	0	0	4.761904761904762	0	0	4.761904761904762	0	4.761904761904762	0	0	4.761904761904762	0	0	0	4.761904761904762	0	0	0	0	4.761904761904762	0	0	4.761904761904762	14.285714285714286	9.523809523809524	0	0	0	4.761904761904762	0	0	0	9.523809523809524	4.761904761904762	4.761904761904762	0	9.523809523809524	0	4.761904761904762	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
