identifier	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_PART	upos_dist_PUNCT	upos_dist_PRON	upos_dist_ADJ	upos_dist_PROPN	upos_dist_VERB	upos_dist_CCONJ	upos_dist_ADV	upos_dist_AUX	upos_dist_X	upos_dist_NOUN	upos_dist_NUM	upos_dist_DET	lexical_density	verbs_mood_dist_Ind	verbs_mood_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Fut	verbs_form_dist_Ger	verbs_form_dist_Fin	verbs_num_pers_dist_+	aux_mood_dist_Ind	aux_tense_dist_Past	aux_form_dist_Fin	aux_form_dist_Ger	aux_num_pers_dist_+	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_flat:name	dep_dist_flat	dep_dist_nsubj:pass	dep_dist_advmod	dep_dist_aux	dep_dist_csubj	dep_dist_dep	dep_dist_orphan	dep_dist_ccomp	dep_dist_advcl	dep_dist_cc	dep_dist_obj	dep_dist_fixed	dep_dist_punct	dep_dist_csubj:pass	dep_dist_obl:tmod	dep_dist_iobj	dep_dist_cop	dep_dist_conj	dep_dist_acl:relcl	dep_dist_nsubj	dep_dist_root	dep_dist_discourse	dep_dist_appos	dep_dist_case	dep_dist_nmod:poss	dep_dist_nummod	dep_dist_vocative	dep_dist_amod	dep_dist_goeswith	dep_dist_det	dep_dist_compound:lvc	dep_dist_obl	dep_dist_compound	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_0	verb_edges_dist_5	verb_edges_dist_1	verb_edges_dist_4	verb_edges_dist_6	avg_verb_edges	text	token_count	avg_token_freq	n_low_freq_words	avg_word_length	scaled_token_count	scaled_avg_word_length	scaled_lexical_density	scaled_avg_max_depth	scaled_avg_links_len	scaled_max_links_len	scaled_verbal_head_per_sent	scaled_avg_token_freq	scaled_n_low_freq_words
w02007032.conllu	1	22	22.0	3.45	0.0	9.090909090909092	0.0	0.0	22.72727272727273	9.090909090909092	0.0	0.0	0.0	0.0	50.0	9.090909090909092	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	3.3157894736842106	19.0	19.0	0	0.0	4.545454545454546	0.0	13.636363636363635	0.0	0.0	0.0	0.0	0.0	9.090909090909092	0.0	13.636363636363635	0.0	9.090909090909092	0.0	4.545454545454546	0.0	0.0	0.0	9.090909090909092	4.545454545454546	4.545454545454546	0.0	0.0	0.0	0.0	9.090909090909092	0.0	0.0	0.0	0.0	0.0	0.0	18.181818181818183	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	50.0	0.0	0.0	0.0	50.0	0.0	0.0	1.5	2012년 4월, 에르도안 터키 대통령이 보스포루스를 자유롭게해방시키기위하여 보스포루스와 평행으로 뻗은 이스탄불 운하를 건설하겠다는정부 계획을 발표했다.	15	4.1306666666666665	6	4.733333333333333	41.93548387096774	60.15037593984962	90.0	0.0	32.74853801169591	43.90243902439025	18.181818181818183	44.384397472216165	50.0
w02007061.conllu	1	14	14.0	2.6153846153846154	0.0	7.142857142857142	0.0	0.0	7.142857142857142	14.285714285714285	0.0	14.285714285714285	7.142857142857142	0.0	50.0	0.0	0.0	0.9230769230769232	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	100.0	0.0	3.0	100.0	4.666666666666667	2.6666666666666665	12.0	12.0	0	0.0	0.0	0.0	21.428571428571427	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	14.285714285714285	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.285714285714285	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	오스만은 곡물이 절실히 필요한나라였기 때문에 더 이상의 곡물 수출을 막고자 했다.	11	4.337272727272727	5	3.1818181818181817	29.032258064516128	25.153793574846198	92.30769230769232	0.0	23.569023569023567	26.829268292682926	27.272727272727273	49.7870401553121	41.66666666666667
w02007074.conllu	1	12	12.0	3.5454545454545454	0.0	8.333333333333334	8.333333333333334	0.0	25.0	16.666666666666668	0.0	0.0	0.0	0.0	41.66666666666666	0.0	0.0	0.9090909090909092	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	2.0	9.0	9.0	0	0.0	0.0	8.333333333333334	8.333333333333334	0.0	0.0	0.0	0.0	8.333333333333334	16.666666666666668	0.0	16.666666666666668	0.0	8.333333333333334	0.0	0.0	0.0	0.0	8.333333333333334	0.0	0.0	8.333333333333334	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333334	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	50.0	0.0	0.0	0.0	50.0	0.0	0.0	1.5	오스만 제국과 러시아는 자신들의 전함을 흑해에 주둔시키기위해 허락을 구했지만 거부당했다.	10	3.94	5	4.0	25.806451612903224	43.609022556390975	90.90909090909092	0.0	14.141414141414142	19.51219512195122	18.181818181818183	39.398561778165174	41.66666666666667
w02008010.conllu	1	19	19.0	2.4444444444444446	0.0	5.2631578947368425	0.0	10.526315789473683	0.0	15.789473684210524	0.0	5.2631578947368425	0.0	0.0	47.368421052631575	0.0	15.789473684210524	0.8333333333333334	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	3.0	100.0	6.333333333333332	2.8235294117647056	15.0	15.0	0	0.0	0.0	0.0	26.315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2631578947368425	0.0	5.2631578947368425	0.0	0.0	0.0	0.0	0.0	15.789473684210524	5.2631578947368425	5.2631578947368425	0.0	0.0	0.0	5.2631578947368425	0.0	0.0	5.2631578947368425	0.0	15.789473684210524	0.0	0.0	10.526315789473683	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	33.333333333333336	0.0	33.333333333333336	0.0	33.333333333333336	0.0	0.0	1.0	그 범위 안에서 그 문화는 많은 유적지의 설립 시기로 알려진 그 시대에 가장 지대한 영향을 미친 문화에 속한다.	18	5.3261111111111115	1	2.5	51.61290322580645	9.774436090225564	83.33333333333334	0.0	25.787284610814023	34.146341463414636	27.272727272727273	75.6446575143459	8.333333333333334
w02008028.conllu	1	14	14.0	2.8461538461538463	0.0	7.142857142857142	0.0	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	64.28571428571429	7.142857142857142	7.142857142857142	0.7692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	2.0	7.0	7.0	0	0.0	0.0	0.0	21.428571428571427	0.0	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	7.142857142857142	7.142857142857142	0.0	0.0	0.0	7.142857142857142	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	0.0	14.285714285714285	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	남유럽에서 발견된대다수의 유적지와 마찬가지로 이 유적지도 BC 5세기 초반의 것이다.	10	3.978	6	3.8	25.806451612903224	39.09774436090225	76.92307692307693	0.0	14.141414141414142	14.634146341463415	0.0	40.39224231858793	50.0
w02008038.conllu	1	21	21.0	2.055555555555556	0.0	14.285714285714285	0.0	0.0	9.523809523809524	9.523809523809524	0.0	4.761904761904762	14.285714285714285	0.0	42.857142857142854	4.761904761904762	0.0	0.7777777777777778	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	3.0	0.0	7.0	2.764705882352941	15.0	15.0	0	0.0	0.0	0.0	9.523809523809524	0.0	0.0	4.761904761904762	0.0	0.0	0.0	0.0	0.0	0.0	14.285714285714285	0.0	4.761904761904762	0.0	14.285714285714285	0.0	14.285714285714285	4.761904761904762	4.761904761904762	0.0	4.761904761904762	0.0	0.0	4.761904761904762	0.0	0.0	0.0	0.0	0.0	0.0	19.047619047619047	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	청동기 시대 최고 유명인은 꽁꽁 언 채 죽은 BC 3300년 인물인 외치(Ötzi)일 것이다.	13	4.323076923076923	5	3.076923076923077	35.48387096774193	22.78773857721226	77.77777777777779	0.0	24.955436720142604	34.146341463414636	27.272727272727273	49.41582714517993	41.66666666666667
w02008055.conllu	1	6	6.0	2.6	0.0	16.666666666666668	16.666666666666668	0.0	0.0	16.666666666666668	0.0	16.666666666666668	0.0	0.0	33.333333333333336	0.0	0.0	0.8	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	6.0	2.25	4.0	4.0	0	0.0	0.0	0.0	33.333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	16.666666666666668	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.666666666666668	100.0	0	0.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	그들은 주로 언덕 위에서 살았다.	5	5.41	0	2.8	9.67741935483871	16.54135338345864	80.0	0.0	17.67676767676768	7.317073170731707	9.090909090909092	77.83830899978209	0.0
w02008065.conllu	1	7	7.0	3.2857142857142856	0.0	0.0	0.0	14.285714285714285	0.0	0.0	0.0	14.285714285714285	0.0	0.0	71.42857142857143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.333333333333333	6.0	6.0	0	0.0	0.0	0.0	28.57142857142857	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.285714285714285	14.285714285714285	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	또한 청동을 도금하는과정은 기술적으로 주목할만하다	5	4.418000000000001	2	4.6	9.67741935483871	57.14285714285713	100.0	0.0	18.855218855218855	12.19512195121951	0.0	51.89801699716716	16.666666666666668
w02009002.conllu	1	12	12.0	3.0	0.0	8.333333333333334	0.0	8.333333333333334	8.333333333333334	25.0	0.0	0.0	0.0	0.0	41.66666666666666	0.0	8.333333333333334	0.9090909090909092	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	3.0	100.0	4.0	2.4	8.0	8.0	0	0.0	0.0	0.0	8.333333333333334	8.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333334	0.0	8.333333333333334	0.0	0.0	0.0	0.0	16.666666666666668	8.333333333333334	8.333333333333334	8.333333333333334	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	0.0	8.333333333333334	0.0	0.0	8.333333333333334	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	66.66666666666667	0.0	33.333333333333336	0.0	0.0	0.3333333333333333	시골에서 일어난 혁명과 그 심각함은 베르사유의 법원과 국민 의회를 놀라게 했다.	11	4.722727272727273	1	3.090909090909091	29.032258064516128	23.103212576896787	90.90909090909092	0.0	19.797979797979796	17.073170731707318	27.272727272727273	59.866479129935215	8.333333333333334
w02009025.conllu	1	19	19.0	2.833333333333333	0.0	5.2631578947368425	0.0	5.2631578947368425	5.2631578947368425	10.526315789473683	0.0	10.526315789473683	0.0	0.0	57.89473684210525	0.0	5.2631578947368425	0.9444444444444444	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	9.5	2.4705882352941178	14.0	14.0	0	0.0	0.0	5.2631578947368425	26.315789473684212	5.2631578947368425	0.0	0.0	0.0	0.0	5.2631578947368425	0.0	0.0	0.0	5.2631578947368425	0.0	0.0	0.0	0.0	5.2631578947368425	10.526315789473683	5.2631578947368425	5.2631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2631578947368425	0.0	0.0	21.05263157894737	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	그 일이 파리에서 알려지면서 지속적으로 비싼 빵 가격과 생활 물자 부족으로 이미 팽배해있던 사회적동요가 더욱 가중되었다.	16	4.664375	4	3.25	45.16129032258064	26.691729323308273	94.44444444444444	0.0	20.7961972667855	31.707317073170735	18.181818181818183	58.34059707997385	33.333333333333336
w02009087.conllu	1	15	15.0	2.571428571428572	0.0	6.666666666666668	0.0	0.0	0.0	13.333333333333336	0.0	0.0	0.0	0.0	73.33333333333333	0.0	6.666666666666668	0.9285714285714286	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	7.5	2.769230769230769	13.0	13.0	0	0.0	0.0	6.666666666666668	20.0	6.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	6.666666666666668	0.0	6.666666666666668	0.0	0.0	0.0	0.0	6.666666666666668	0.0	0.0	6.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	6.666666666666668	0.0	6.666666666666668	0.0	0.0	26.66666666666667	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	왕은 도피 생활 중에 특별한주의를 기울이지 않았고 체류 기간 중에 여러 차례 목격되었다.	13	4.404615384615385	4	2.8461538461538463	35.48387096774193	17.582417582417584	92.85714285714286	0.0	25.019425019425018	29.26829268292683	18.181818181818183	51.54801615904253	33.333333333333336
w02011012.conllu	1	8	8.0	3.0	0.0	12.5	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	62.5	0.0	12.5	0.8571428571428571	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	8.0	1.5	3.0	3.0	0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	25.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	12.5	100.0	0	0.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	그 찬송가에 청중이 환호했고앙코르 요청이 나왔다.	6	4.448333333333333	3	3.6666666666666665	12.90322580645161	36.090225563909776	85.71428571428571	0.0	7.070707070707069	4.878048780487804	9.090909090909092	52.69121813031161	25.0
w02011029.conllu	1	8	8.0	2.7142857142857144	0.0	12.5	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	62.5	12.5	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0	3.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	12.5	12.5	0.0	0.0	0.0	0.0	0.0	0.0	37.5	0.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	제1회 국제 올림픽 대회의 종료를 선언합니다.	6	4.993333333333333	0	3.3333333333333335	12.90322580645161	28.571428571428577	85.71428571428571	0.0	7.070707070707069	4.878048780487804	0.0	66.94268903900631	0.0
w02012042.conllu	1	11	11.0	2.6	0.0	9.090909090909092	0.0	9.090909090909092	0.0	9.090909090909092	0.0	0.0	0.0	0.0	63.63636363636363	9.090909090909092	0.0	0.9	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	11.0	2.333333333333333	6.0	6.0	0	0.0	0.0	0.0	9.090909090909092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.090909090909092	0.0	9.090909090909092	0.0	0.0	0.0	0.0	9.090909090909092	0.0	9.090909090909092	9.090909090909092	0.0	0.0	0.0	0.0	9.090909090909092	0.0	9.090909090909092	0.0	0.0	0.0	0.0	27.272727272727273	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	1차 세계 대전이 식민지 정치에 변화와 새로운 발전을 가져왔다.	9	5.036666666666665	1	3.0	22.58064516129032	21.052631578947363	90.0	0.0	18.855218855218855	12.19512195121951	9.090909090909092	68.07583351492697	8.333333333333334
w02013015.conllu	1	8	8.0	3.0	0.0	12.5	0.0	0.0	12.5	12.5	0.0	12.5	0.0	0.0	37.5	0.0	12.5	0.8571428571428571	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	8.0	2.5	5.0	5.0	0	0.0	0.0	0.0	37.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	12.5	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	12.5	100.0	0	0.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	다른 나라보다 영국에서 먼저 산업 혁명이 일어났다.	7	5.144285714285714	0	3.142857142857143	16.129032258064512	24.274973147153595	85.71428571428571	0.0	21.212121212121215	9.75609756097561	9.090909090909092	70.89001649908165	0.0
w02013033.conllu	1	17	17.0	2.6	0.0	11.764705882352944	0.0	5.882352941176472	17.647058823529417	5.882352941176472	0.0	0.0	5.882352941176472	0.0	47.058823529411775	0.0	5.882352941176472	0.8666666666666667	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	1.0	0.0	17.0	2.8571428571428568	13.0	13.0	0	0.0	0.0	0.0	11.764705882352944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.882352941176472	0.0	11.764705882352944	0.0	0.0	0.0	5.882352941176472	5.882352941176472	17.647058823529417	5.882352941176472	5.882352941176472	0.0	0.0	0.0	5.882352941176472	0.0	0.0	0.0	0.0	5.882352941176472	0.0	0.0	17.647058823529417	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	수에즈 위기는 변화하는세계 속에서 영국, 프랑스 같은 구 식민 강대국의 한계를 드러낸 사건이다.	13	4.29	4	3.1538461538461537	35.48387096774193	24.522845575477156	86.66666666666667	0.0	26.26262626262626	29.26829268292683	9.090909090909092	48.55088254521682	33.333333333333336
w02013076.conllu	1	18	18.0	3.6	5.5555555555555545	16.666666666666668	0.0	0.0	11.111111111111109	5.5555555555555545	0.0	0.0	0.0	0.0	50.0	5.5555555555555545	5.5555555555555545	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	18.0	2.357142857142857	9.0	9.0	0	0.0	0.0	5.5555555555555545	5.5555555555555545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.111111111111109	0.0	16.666666666666668	0.0	5.5555555555555545	0.0	0.0	0.0	11.111111111111109	5.5555555555555545	5.5555555555555545	0.0	5.5555555555555545	5.5555555555555545	0.0	5.5555555555555545	0.0	5.5555555555555545	0.0	5.5555555555555545	0.0	0.0	5.5555555555555545	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	국가 사회당(National Socialists)이 1933년 정권을 장악한후 구 식민지를 되찾으려는 시도가 확산되었다.	11	4.1054545454545455	4	5.181818181818182	29.032258064516128	70.26657552973342	80.0	0.0	19.191919191919194	19.51219512195122	9.090909090909092	43.72511341349869	33.333333333333336
w02013093.conllu	1	18	18.0	2.466666666666667	0.0	16.666666666666668	0.0	0.0	22.222222222222218	0.0	0.0	0.0	0.0	0.0	55.555555555555564	5.5555555555555545	0.0	0.9333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8571428571428568	12.0	12.0	0	0.0	0.0	0.0	5.5555555555555545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5555555555555545	0.0	16.666666666666668	0.0	5.5555555555555545	0.0	0.0	11.111111111111109	0.0	5.5555555555555545	5.5555555555555545	0.0	0.0	0.0	0.0	5.5555555555555545	0.0	0.0	0.0	0.0	0.0	0.0	38.888888888888886	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1917년 러시아 혁명 이후 핀란드, 폴란드, 발트해 국가 등 일부 국가들이 독립을 쟁취했다.	13	4.712307692307692	3	3.076923076923077	35.48387096774193	22.78773857721226	93.33333333333333	0.0	26.26262626262626	26.829268292682926	0.0	59.59401243776924	25.0
w02014013.conllu	1	20	20.0	2.736842105263158	0.0	5.0	5.0	5.0	5.0	10.0	0.0	0.0	5.0	0.0	60.0	5.0	0.0	0.8421052631578947	0.0	0.0	0.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	2.0	0.0	10.0	1.8888888888888888	7.0	7.0	0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	0.0	5.0	10.0	0.0	10.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	10.0	15.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	50.0	0.0	0.0	0.0	50.0	0.0	0.0	1.5	그가 헝가리에 압력을 가하기 위해 사용할수 있는 마지막 수단 중 하나는 자유총선거를 강제로 실시하겠다고 협박하는것이었다.	15	5.062666666666667	2	3.533333333333333	41.93548387096774	33.08270676691729	84.21052631578947	0.0	12.570145903479236	14.634146341463415	18.181818181818183	68.75572020047942	16.666666666666668
w02014030.conllu	1	17	17.0	2.533333333333333	0.0	11.764705882352944	0.0	0.0	11.764705882352944	11.764705882352944	0.0	5.882352941176472	0.0	0.0	47.058823529411775	5.882352941176472	5.882352941176472	0.8666666666666667	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	8.5	2.8571428571428568	14.0	14.0	0	5.882352941176472	0.0	0.0	17.647058823529417	0.0	0.0	0.0	0.0	5.882352941176472	5.882352941176472	0.0	11.764705882352944	0.0	11.764705882352944	0.0	0.0	0.0	0.0	0.0	0.0	5.882352941176472	5.882352941176472	0.0	0.0	0.0	0.0	11.764705882352944	0.0	0.0	0.0	0.0	0.0	0.0	17.647058823529417	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	50.0	0.0	50.0	0.0	0.0	0.5	대타협 이후, 프란츠 요제프 1세 황제는 두 군주국을 공평하게대우하기위해 각별히 신경 썼다.	12	3.870833333333333	6	3.3333333333333335	32.258064516129025	28.571428571428577	86.66666666666667	0.0	26.26262626262626	31.707317073170735	18.181818181818183	37.5898888646764	50.0
w02015084.conllu	1	9	9.0	3.375	0.0	11.111111111111109	0.0	0.0	11.111111111111109	11.111111111111109	0.0	0.0	0.0	0.0	66.66666666666667	0.0	0.0	1.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	9.0	2.142857142857143	6.0	6.0	0	0.0	0.0	0.0	11.111111111111109	0.0	0.0	0.0	0.0	0.0	11.111111111111109	0.0	0.0	0.0	11.111111111111109	0.0	0.0	0.0	0.0	0.0	0.0	11.111111111111109	11.111111111111109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.111111111111109	0.0	33.333333333333336	100.0	0	0.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	디지보덴베르크 수도원이 종교 개혁 이후 해체되고폐허가 되었다.	7	4.194285714285715	3	4.0	16.129032258064512	43.609022556390975	100.0	0.0	16.161616161616163	12.19512195121951	9.090909090909092	46.04800298851292	25.0
w02015085.conllu	1	10	10.0	2.333333333333333	0.0	10.0	10.0	20.0	0.0	10.0	0.0	0.0	10.0	0.0	40.0	0.0	0.0	0.7777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	1.0	0.0	10.0	1.5	4.0	4.0	0	0.0	0.0	0.0	20.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	10.0	0.0	10.0	20.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	오늘날 그곳에서 볼 수 있는 것은 광활한 폐허뿐이다.	8	5.2025	2	2.75	19.354838709677416	15.413533834586467	77.77777777777779	0.0	7.070707070707069	7.317073170731707	9.090909090909092	72.41229025931575	16.666666666666668
w02015086.conllu	1	12	12.0	3.272727272727273	0.0	8.333333333333334	0.0	0.0	16.666666666666668	8.333333333333334	0.0	0.0	0.0	0.0	50.0	16.666666666666668	0.0	0.8181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	2.7	9.0	9.0	0	0.0	0.0	8.333333333333334	16.666666666666668	0.0	0.0	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	8.333333333333334	0.0	8.333333333333334	0.0	0.0	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	0.0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	25.0	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	루페르츠베르크 수도원은 1632년 30년 전쟁에서 스웨덴 군대에 의해 파괴되었다.	9	4.561111111111111	2	4.111111111111111	22.58064516129032	46.11528822055137	81.81818181818183	0.0	24.040404040404045	19.51219512195122	9.090909090909092	55.64029926636158	16.666666666666668
