Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_form_dist_Fin	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Sing+	aux_tense_dist_Past	aux_tense_dist_Pres	aux_form_dist_Fin	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+	aux_num_pers_dist_Sing+	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_expl	dep_dist_expl:pv	dep_dist_fixed	dep_dist_flat	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:poss	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
train_sentences_3320.conllu	1	22	22.0	4.65	9.090909090909092	13.636363636363637	0	4.545454545454546	9.090909090909092	18.181818181818183	0	18.181818181818183	0	9.090909090909092	0	9.090909090909092	0	0	9.090909090909092	0	0.4	0	100.0	50.0	50.0	0	100.0	0	0	100.0	100.0	0	0	100.0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	5.0	11.0	20.0	3.1578947368421053	20	3.0	1	0	0	100.0	50.0	50.0	100.0	0.0	0	0	0	0	4.545454545454546	0	4.545454545454546	0	13.636363636363637	9.090909090909092	0	0	4.545454545454546	0	0	18.181818181818183	0	0	0	0	0	0	13.636363636363637	4.545454545454546	4.545454545454546	0	0	9.090909090909092	0	0	0	9.090909090909092	4.545454545454546	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3321.conllu	1	13	13.0	4.7272727272727275	0	7.6923076923076925	0	0	0	7.6923076923076925	0	15.384615384615385	0	15.384615384615385	7.6923076923076925	15.384615384615385	7.6923076923076925	0	23.076923076923077	0	0.5454545454545454	100.0	0	66.66666666666667	33.333333333333336	0	0	100.0	0	0	0	0	0	0	0	3.0	100.0	2.3333333333333335	33.333333333333336	0	0	33.333333333333336	33.333333333333336	0	0	4.0	4.333333333333333	7.0	2.7	7	0	0	0	0	0	50.0	50.0	50.0	50.0	0	0	7.6923076923076925	0	0	0	0	0	7.6923076923076925	0	0	0	0	0	0	7.6923076923076925	0	0	0	0	0	7.6923076923076925	0	0	15.384615384615385	0	0	15.384615384615385	7.6923076923076925	0	0	15.384615384615385	7.6923076923076925	7.6923076923076925	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
train_sentences_3322.conllu	1	9	9.0	3.875	0	0	11.11111111111111	11.11111111111111	11.11111111111111	11.11111111111111	0	11.11111111111111	0	11.11111111111111	0	11.11111111111111	0	0	22.22222222222222	0	0.5	100.0	0	50.0	0	50.0	0	100.0	100.0	0	100.0	0	0	0	100.0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	4.5	3.0	1.7142857142857142	3	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	11.11111111111111	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	11.11111111111111	0	11.11111111111111	0	0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3323.conllu	1	12	12.0	5.555555555555555	8.333333333333334	0	0	8.333333333333334	0	8.333333333333334	0	16.666666666666668	0	8.333333333333334	8.333333333333334	25.0	0	0	16.666666666666668	0	0.6666666666666666	100.0	0	100.0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	3.0	100.0	1.0	50.0	0	50.0	0	0	0	0	3.0	4.0	8.0	2.375	8	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	8.333333333333334	0	0	8.333333333333334	0	0	25.0	25.0	8.333333333333334	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3324.conllu	1	10	10.0	5.25	0	0	10.0	0	0	10.0	0	10.0	0	30.0	0	20.0	0	0	20.0	0	0.5	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	3.0	0	0	50.0	0	50.0	0	0	3.0	5.0	5.0	1.8571428571428572	5	0	0	0	0	0	100.0	0.0	0.0	100.0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	20.0	0	0	20.0	0	0	10.0	20.0	10.0	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3325.conllu	1	16	16.0	4.933333333333334	6.25	12.5	12.5	0	0	6.25	0	18.75	0	18.75	0	6.25	6.25	0	12.5	0	0.5333333333333333	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	4.5	0	0	0	50.0	0	0	50.0	3.0	8.0	13.0	3.5	13	0	0	0	0	0	100.0	0.0	50.0	50.0	0	0	0	12.5	6.25	0	0	0	6.25	0	6.25	6.25	0	0	0	6.25	0	0	0	0	0	6.25	0	12.5	12.5	0	0	6.25	6.25	0	0	6.25	6.25	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3326.conllu	1	18	18.0	6.066666666666666	16.666666666666668	11.11111111111111	5.555555555555555	0	0	0	0	5.555555555555555	0	11.11111111111111	5.555555555555555	16.666666666666668	5.555555555555555	0	22.22222222222222	0	0.6666666666666666	100.0	0	50.0	25.0	25.0	0	100.0	0	0	0	0	0	0	0	4.0	100.0	2.5	0	25.0	25.0	25.0	25.0	0	0	4.0	4.5	10.0	2.5	10	0	0	0	0	0	0	0	50.0	50.0	0	0	11.11111111111111	16.666666666666668	0	5.555555555555555	0	0	5.555555555555555	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	5.555555555555555	0	5.555555555555555	16.666666666666668	5.555555555555555	5.555555555555555	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
train_sentences_3327.conllu	1	11	11.0	3.4444444444444446	0	0	0	9.090909090909092	0	0	9.090909090909092	0	0	36.36363636363637	0	18.181818181818183	9.090909090909092	0	18.181818181818183	0	0.2222222222222222	0	100.0	50.0	0	50.0	0	100.0	0	100.0	100.0	0	0	0	100.0	2.0	100.0	3.5	0	0	0	50.0	50.0	0	0	2.0	5.5	5.0	2.125	5	0	0	0	0	0	50.0	50.0	100.0	0.0	0	0	0	0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	18.181818181818183	0	0	18.181818181818183	0	0	9.090909090909092	18.181818181818183	9.090909090909092	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3328.conllu	1	8	8.0	4.5	0	0	12.5	0	0	0	0	12.5	0	0	12.5	25.0	0	0	37.5	0	1.0	66.66666666666667	33.333333333333336	100.0	0	0	0	100.0	0	0	0	0	0	0	0	3.0	100.0	1.6666666666666667	33.333333333333336	0	33.333333333333336	33.333333333333336	0	0	0	2.0	2.6666666666666665	6.0	2.6	6	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	12.5	0	0	25.0	25.0	12.5	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3329.conllu	1	16	16.0	5.076923076923077	0	12.5	0	0	0	12.5	0	18.75	0	6.25	18.75	18.75	0	0	12.5	0	0.6153846153846154	100.0	0	50.0	0	50.0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	1.5	0	50.0	50.0	0	0	0	0	4.0	8.0	14.0	4.0	14	1.0	1	100.0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	6.25	6.25	0	12.5	0	0	0	0	0	0	12.5	0	0	0	6.25	0	0	6.25	6.25	6.25	0	0	6.25	6.25	0	0	18.75	6.25	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
train_sentences_3330.conllu	1	8	8.0	4.142857142857143	12.5	12.5	0	12.5	12.5	12.5	0	12.5	0	12.5	0	12.5	0	0	0	0	0.2857142857142857	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	1.0	8.0	6.0	3.5	6	0	0	0	0	0	0	0	100.0	0.0	0	0	0	0	12.5	0	0	0	12.5	0	0	0	0	12.5	0	12.5	0	0	0	0	0	12.5	0	0	12.5	0	0	0	0	0	0	12.5	12.5	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3331.conllu	1	7	7.0	4.5	14.285714285714286	0	0	0	14.285714285714286	0	0	0	0	28.571428571428573	0	14.285714285714286	0	0	28.571428571428573	0	0.5	100.0	0	50.0	50.0	0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	2.5	0	50.0	0	0	50.0	0	0	2.0	3.5	3.0	1.6	3	0	0	0	0	0	100.0	0.0	0.0	100.0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	14.285714285714286	0	0	14.285714285714286	0	0	0	14.285714285714286	14.285714285714286	14.285714285714286	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3332.conllu	1	6	6.0	4.0	0	0	0	16.666666666666668	0	16.666666666666668	0	33.333333333333336	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0.4	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	6.0	4.0	2.25	4	0	0	0	0	0	0	0	100.0	0.0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3333.conllu	1	45	45.0	3.975609756097561	2.2222222222222223	8.88888888888889	17.77777777777778	6.666666666666667	8.88888888888889	11.11111111111111	0	8.88888888888889	0	11.11111111111111	0	8.88888888888889	2.2222222222222223	0	13.333333333333334	0	0.4634146341463415	80.0	20.0	83.33333333333333	16.666666666666668	0	0	100.0	100.0	0	100.0	0	0	0	100.0	7.0	100.0	2.8333333333333335	0	20.0	0	20.0	40.0	20.0	0	4.0	6.428571428571429	42.0	5.0	42	0	0	0	0	0	100.0	0.0	60.0	40.0	0	0	0	13.333333333333334	0	0	2.2222222222222223	0	8.88888888888889	8.88888888888889	2.2222222222222223	2.2222222222222223	13.333333333333334	4.444444444444445	0	11.11111111111111	0	0	0	0	0	2.2222222222222223	0	0	11.11111111111111	0	0	2.2222222222222223	6.666666666666667	0	0	8.88888888888889	2.2222222222222223	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3334.conllu	1	18	18.0	5.470588235294118	11.11111111111111	11.11111111111111	11.11111111111111	5.555555555555555	0	11.11111111111111	0	16.666666666666668	0	0	11.11111111111111	5.555555555555555	5.555555555555555	0	11.11111111111111	0	0.6470588235294118	0	0	0	100.0	0	0	0	100.0	0	100.0	0	0	0	100.0	2.0	100.0	3.5	0	0	0	50.0	50.0	0	0	3.0	9.0	6.0	2.5	6	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	5.555555555555555	16.666666666666668	5.555555555555555	11.11111111111111	5.555555555555555	0	5.555555555555555	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	11.11111111111111	0	0	5.555555555555555	0	0	5.555555555555555	5.555555555555555	0	0	5.555555555555555	5.555555555555555	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3335.conllu	1	12	12.0	4.818181818181818	8.333333333333334	8.333333333333334	8.333333333333334	0	8.333333333333334	0	0	8.333333333333334	0	16.666666666666668	16.666666666666668	8.333333333333334	0	0	16.666666666666668	0	0.6363636363636364	100.0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	2.0	100.0	3.5	0	0	0	50.0	50.0	0	0	3.0	6.0	9.0	2.6	9	0	0	0	0	0	50.0	50.0	0.0	100.0	0	0	0	16.666666666666668	0	0	0	0	0	8.333333333333334	0	0	8.333333333333334	0	0	8.333333333333334	0	0	0	0	8.333333333333334	8.333333333333334	0	0	8.333333333333334	0	0	8.333333333333334	0	0	0	8.333333333333334	8.333333333333334	8.333333333333334	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3336.conllu	1	17	17.0	4.125	5.882352941176471	11.764705882352942	23.529411764705884	5.882352941176471	5.882352941176471	5.882352941176471	0	5.882352941176471	0	17.647058823529413	0	5.882352941176471	0	0	11.764705882352942	0	0.5	100.0	0	50.0	50.0	0	0	100.0	100.0	0	100.0	0	0	0	100.0	2.0	100.0	0.5	0	100.0	0	0	0	0	0	3.0	8.5	13.0	3.3333333333333335	13	0	0	0	0	0	50.0	50.0	0.0	100.0	0	0	0	23.529411764705884	5.882352941176471	0	5.882352941176471	0	11.764705882352942	0	5.882352941176471	0	0	0	0	5.882352941176471	0	0	0	0	0	5.882352941176471	0	0	5.882352941176471	0	0	11.764705882352942	5.882352941176471	0	0	5.882352941176471	5.882352941176471	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3337.conllu	1	17	17.0	4.214285714285714	11.764705882352942	17.647058823529413	5.882352941176471	0	5.882352941176471	5.882352941176471	0	5.882352941176471	0	11.764705882352942	5.882352941176471	17.647058823529413	0	0	11.764705882352942	0	0.5	100.0	0	50.0	50.0	0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	4.5	0	0	0	50.0	0	0	50.0	4.0	8.5	14.0	4.230769230769231	14	0	0	0	0	0	50.0	50.0	100.0	0.0	0	0	0	11.764705882352942	0	0	0	0	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	0	11.764705882352942	0	0	5.882352941176471	0	0	11.764705882352942	0	0	5.882352941176471	17.647058823529413	5.882352941176471	5.882352941176471	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3338.conllu	1	12	12.0	4.4	8.333333333333334	8.333333333333334	0	8.333333333333334	0	16.666666666666668	0	16.666666666666668	0	8.333333333333334	0	16.666666666666668	0	0	16.666666666666668	0	0.5	100.0	0	50.0	50.0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	2.0	6.0	4.0	1.8888888888888888	4	0	0	0	0	0	100.0	0.0	50.0	50.0	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	8.333333333333334	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	16.666666666666668	0	0	8.333333333333334	0	0	8.333333333333334	16.666666666666668	8.333333333333334	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3339.conllu	1	9	9.0	6.625	11.11111111111111	11.11111111111111	11.11111111111111	11.11111111111111	0	0	0	11.11111111111111	0	0	22.22222222222222	11.11111111111111	0	0	11.11111111111111	0	0.75	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	100.0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	9.0	7.0	3.0	7	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	11.11111111111111	11.11111111111111	0	11.11111111111111	11.11111111111111	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3340.conllu	1	47	47.0	4.4222222222222225	6.382978723404255	17.02127659574468	6.382978723404255	4.25531914893617	2.127659574468085	12.76595744680851	0	19.148936170212767	0	6.382978723404255	4.25531914893617	4.25531914893617	4.25531914893617	0	12.76595744680851	0	0.5111111111111111	100.0	0	50.0	16.666666666666668	33.333333333333336	0	100.0	100.0	0	100.0	0	0	0	100.0	6.0	100.0	3.0	0	0	20.0	40.0	20.0	0	20.0	5.0	7.833333333333333	29.0	3.6363636363636362	29	1.0	1	100.0	0	0	50.0	50.0	80.0	20.0	0	0	6.382978723404255	10.638297872340425	0	4.25531914893617	2.127659574468085	2.127659574468085	8.51063829787234	2.127659574468085	2.127659574468085	4.25531914893617	2.127659574468085	0	0	14.893617021276595	0	0	0	0	0	8.51063829787234	2.127659574468085	0	8.51063829787234	2.127659574468085	0	4.25531914893617	6.382978723404255	0	0	4.25531914893617	2.127659574468085	2.127659574468085	20.0	80.0	100.0	0.0	2.0	0	100.0	0	0	0
train_sentences_3341.conllu	1	13	13.0	3.8333333333333335	15.384615384615385	7.6923076923076925	23.076923076923077	7.6923076923076925	7.6923076923076925	15.384615384615385	0	7.6923076923076925	0	7.6923076923076925	0	7.6923076923076925	0	0	0	0	0.5	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	3.0	13.0	7.0	3.0	7	1.0	1	100.0	0	0	0	0	100.0	0.0	0	0	0	23.076923076923077	7.6923076923076925	0	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	0	15.384615384615385	0	0	0	0	0	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	0	0	0	0	0	0	7.6923076923076925	7.6923076923076925	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3342.conllu	1	16	16.0	3.923076923076923	6.25	6.25	0	6.25	0	12.5	12.5	18.75	0	18.75	0	18.75	0	0	0	0	0.3076923076923077	0	0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	0	1.0	100.0	0	0	0	0	0	0	0	0	3.0	16.0	14.0	4.666666666666667	14	1.0	1	100.0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	6.25	0	0	0	6.25	0	0	0	0	6.25	0	12.5	0	0	6.25	0	6.25	0	6.25	0	12.5	0	0	0	0	0	12.5	18.75	6.25	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3343.conllu	1	10	10.0	3.7777777777777777	20.0	0	10.0	20.0	0	0	0	0	0	20.0	0	10.0	10.0	0	10.0	0	0.4444444444444444	0	0	0	0	100.0	0	0	0	100.0	100.0	0	0	0	100.0	2.0	100.0	4.0	0	0	0	0	100.0	0	0	3.0	5.0	6.0	2.75	6	0	0	0	0	0	0	0	100.0	0.0	0	0	0	20.0	0	0	0	10.0	0	0	10.0	0	0	10.0	0	0	0	0	0	0	0	10.0	0	0	10.0	10.0	0	0	0	0	0	10.0	10.0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3344.conllu	1	6	6.0	4.5	16.666666666666668	0	33.333333333333336	0	0	0	0	16.666666666666668	0	16.666666666666668	0	0	0	0	16.666666666666668	0	0.8333333333333334	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	2.0	6.0	4.0	2.0	4	0	0	0	0	0	0.0	100.0	0.0	100.0	0	0	16.666666666666668	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3345.conllu	1	18	18.0	5.176470588235294	11.11111111111111	0	0	5.555555555555555	0	5.555555555555555	0	16.666666666666668	0	27.77777777777778	5.555555555555555	5.555555555555555	5.555555555555555	0	16.666666666666668	0	0.5294117647058824	50.0	50.0	66.66666666666667	0	33.333333333333336	0	100.0	100.0	0	100.0	0	0	0	100.0	3.0	100.0	3.6666666666666665	0	0	33.333333333333336	33.333333333333336	0	0	33.333333333333336	3.0	6.0	14.0	3.875	14	0	0	0	0	0	75.0	25.0	66.66666666666667	33.333333333333336	0	0	5.555555555555555	0	11.11111111111111	0	5.555555555555555	0	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	0	0	0	5.555555555555555	0	5.555555555555555	16.666666666666668	0	0	22.22222222222222	5.555555555555555	0	0	5.555555555555555	5.555555555555555	0	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
train_sentences_3346.conllu	1	7	7.0	4.833333333333333	0	14.285714285714286	0	0	0	14.285714285714286	0	14.285714285714286	0	28.571428571428573	0	14.285714285714286	0	0	14.285714285714286	0	0.3333333333333333	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	2.0	7.0	4.0	1.8	4	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	0	14.285714285714286	0	0	14.285714285714286	14.285714285714286	0	0	14.285714285714286	14.285714285714286	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3347.conllu	1	11	11.0	4.1	0	9.090909090909092	0	18.181818181818183	9.090909090909092	0	0	9.090909090909092	0	27.272727272727273	0	9.090909090909092	0	0	18.181818181818183	0	0.3	0	0	0	0	100.0	0	0	100.0	0	50.0	50.0	0	0	100.0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	2.0	5.5	5.0	2.2222222222222223	5	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	9.090909090909092	0	9.090909090909092	9.090909090909092	0	0	9.090909090909092	9.090909090909092	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	9.090909090909092	0	0	9.090909090909092	9.090909090909092	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3348.conllu	1	18	18.0	4.4375	5.555555555555555	16.666666666666668	5.555555555555555	5.555555555555555	0	0	0	5.555555555555555	0	16.666666666666668	5.555555555555555	11.11111111111111	5.555555555555555	0	22.22222222222222	0	0.5	50.0	50.0	50.0	50.0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	4.0	100.0	1.25	33.333333333333336	0	33.333333333333336	33.333333333333336	0	0	0	4.0	4.5	10.0	3.8	10	0	0	0	0	0	0	0	66.66666666666667	33.333333333333336	0	0	0	11.11111111111111	0	0	5.555555555555555	0	5.555555555555555	0	5.555555555555555	5.555555555555555	0	0	0	0	0	0	5.555555555555555	0	0	11.11111111111111	0	0	16.666666666666668	0	0	0	5.555555555555555	0	5.555555555555555	11.11111111111111	5.555555555555555	5.555555555555555	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
train_sentences_3349.conllu	1	47	47.0	4.6976744186046515	8.51063829787234	14.893617021276595	6.382978723404255	2.127659574468085	4.25531914893617	10.638297872340425	0	17.02127659574468	0	14.893617021276595	0	8.51063829787234	0	0	12.76595744680851	0	0.4883720930232558	100.0	0	83.33333333333333	16.666666666666668	0	0	100.0	100.0	0	100.0	0	0	0	100.0	7.0	100.0	2.1666666666666665	0	20.0	20.0	40.0	20.0	0	0	5.0	6.714285714285714	30.0	4.023809523809524	30	1.0	1	100.0	0	0	33.333333333333336	66.66666666666667	75.0	25.0	0	2.127659574468085	2.127659574468085	6.382978723404255	4.25531914893617	0	0	0	10.638297872340425	4.25531914893617	0	4.25531914893617	4.25531914893617	2.127659574468085	0	10.638297872340425	0	0	0	0	0	0	2.127659574468085	4.25531914893617	8.51063829787234	0	0	6.382978723404255	12.76595744680851	0	2.127659574468085	8.51063829787234	2.127659574468085	2.127659574468085	25.0	75.0	100.0	0.0	1.5	50.0	50.0	0	0	0
train_sentences_3350.conllu	1	10	10.0	3.888888888888889	20.0	10.0	10.0	20.0	0	0	0	10.0	0	20.0	0	10.0	0	0	0	0	0.4444444444444444	0	0	0	0	0	0	0	0	100.0	50.0	50.0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	10.0	4.0	2.0	4	0	0	0	0	0	0	0	100.0	0.0	0	0	0	20.0	0	0	10.0	0	10.0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	10.0	10.0	0	0	0	10.0	0	0	10.0	10.0	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3351.conllu	1	10	10.0	4.375	0	0	0	0	0	10.0	0	20.0	0	20.0	10.0	20.0	0	0	20.0	0	0.625	0	100.0	50.0	50.0	0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	3.0	5.0	4.0	2.142857142857143	4	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	10.0	0	0	0	10.0	0	0	10.0	0	0	10.0	20.0	10.0	10.0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
train_sentences_3352.conllu	1	9	9.0	3.5	22.22222222222222	0	0	11.11111111111111	22.22222222222222	0	0	0	0	22.22222222222222	0	11.11111111111111	0	0	11.11111111111111	0	0.375	0	0	0	100.0	0	0	0	100.0	0	100.0	0	0	0	100.0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	9.0	7.0	3.5714285714285716	7	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	22.22222222222222	0	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0	0	0
train_sentences_3353.conllu	1	19	19.0	5.235294117647059	0	10.526315789473685	26.31578947368421	0	5.2631578947368425	5.2631578947368425	0	10.526315789473685	0	10.526315789473685	5.2631578947368425	10.526315789473685	0	0	15.789473684210526	0	0.6470588235294118	100.0	0	66.66666666666667	0	33.333333333333336	0	100.0	0	0	0	0	0	0	0	3.0	100.0	2.0	0	50.0	0	0	0	50.0	0	3.0	6.333333333333333	10.0	2.6875	10	0	0	0	0	0	0.0	100.0	0.0	100.0	0	0	5.2631578947368425	21.05263157894737	0	0	0	0	5.2631578947368425	5.2631578947368425	0	10.526315789473685	5.2631578947368425	0	0	5.2631578947368425	0	0	0	0	0	0	0	0	10.526315789473685	0	0	10.526315789473685	5.2631578947368425	0	0	10.526315789473685	5.2631578947368425	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
